what,kind,bundleId,bundleVersion,description,time
error,log,,,"org.eclipse.core.runtime.CoreException: The archive: /usr/share/tomcat6/bin/bin/bootstrap.jar which is referenced by the classpath, does not exist.\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1345)\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1331)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspathEntry(JavaRuntime.java:919)\n\tat org.eclipse.jdt.launching.StandardClasspathProvider.resolveClasspath(StandardClasspathProvider.java:75)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspath(JavaRuntime.java:1205)\n\tat org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getClasspath(AbstractJavaLaunchConfigurationDelegate.java:417)\n\tat org.eclipse.jdt.launching.JavaLaunchDelegate.launch(JavaLaunchDelegate.java:71)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:853)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:703)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:696)\n\tat com.sysdeo.eclipse.tomcat.VMLauncherUtility.runVM(VMLauncherUtility.java:95)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.runTomcatBootsrap(TomcatBootstrap.java:202)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.stop(TomcatBootstrap.java:101)\n\tat com.sysdeo.eclipse.tomcat.actions.StopActionDelegate.run(StopActionDelegate.java:38)\n\tat org.eclipse.ui.internal.PluginAction.runWithEvent(PluginAction.java:251)\n\tat org.eclipse.ui.internal.WWinPluginAction.runWithEvent(WWinPluginAction.java:229)\n\tat org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:584)\n\tat org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:501)\n\tat org.eclipse.jface.action.ActionContributionItem$6.handleEvent(ActionContributionItem.java:452)\n\tat org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)\n\tat org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1176)\n\tat org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3493)\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3112)\n\tat org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2405)\n\tat org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2369)\n\tat org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2221)\n\tat org.eclipse.ui.internal.Workbench$5.run(Workbench.java:500)\n\tat org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)\n\tat org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:493)\n\tat org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)\n\tat org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:113)\n\tat org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:194)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:368)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)\n\tat java.lang.reflect.Method.invoke(Method.java:606)\n\tat org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:559)\n\tat org.eclipse.equinox.launcher.Main.basicRun(Main.java:514)\n\tat org.eclipse.equinox.launcher.Main.run(Main.java:1311)\n",1388839275537
error,log,,,"Impossible to stop Tomcat/n\n",1388839276149
error,log,,,"org.eclipse.core.runtime.CoreException: The archive: /usr/share/tomcat6/bin/bin/bootstrap.jar which is referenced by the classpath, does not exist.\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1345)\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1331)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspathEntry(JavaRuntime.java:919)\n\tat org.eclipse.jdt.launching.StandardClasspathProvider.resolveClasspath(StandardClasspathProvider.java:75)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspath(JavaRuntime.java:1205)\n\tat org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getClasspath(AbstractJavaLaunchConfigurationDelegate.java:417)\n\tat org.eclipse.jdt.launching.JavaLaunchDelegate.launch(JavaLaunchDelegate.java:71)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:853)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:703)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:696)\n\tat com.sysdeo.eclipse.tomcat.VMLauncherUtility.runVM(VMLauncherUtility.java:95)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.runTomcatBootsrap(TomcatBootstrap.java:202)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.stop(TomcatBootstrap.java:101)\n\tat com.sysdeo.eclipse.tomcat.actions.StopActionDelegate.run(StopActionDelegate.java:38)\n\tat org.eclipse.ui.internal.PluginAction.runWithEvent(PluginAction.java:251)\n\tat org.eclipse.ui.internal.WWinPluginAction.runWithEvent(WWinPluginAction.java:229)\n\tat org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:584)\n\tat org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:501)\n\tat org.eclipse.jface.action.ActionContributionItem$6.handleEvent(ActionContributionItem.java:452)\n\tat org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)\n\tat org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1176)\n\tat org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3493)\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3112)\n\tat org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2405)\n\tat org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2369)\n\tat org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2221)\n\tat org.eclipse.ui.internal.Workbench$5.run(Workbench.java:500)\n\tat org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)\n\tat org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:493)\n\tat org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)\n\tat org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:113)\n\tat org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:194)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:368)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)\n\tat java.lang.reflect.Method.invoke(Method.java:606)\n\tat org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:559)\n\tat org.eclipse.equinox.launcher.Main.basicRun(Main.java:514)\n\tat org.eclipse.equinox.launcher.Main.run(Main.java:1311)\n",1388839276150
error,log,,,"Impossible to stop Tomcat/n\n",1388839276507
error,log,,,"org.eclipse.core.runtime.CoreException: The archive: /usr/share/tomcat6/bin/bin/bootstrap.jar which is referenced by the classpath, does not exist.\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1345)\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1331)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspathEntry(JavaRuntime.java:919)\n\tat org.eclipse.jdt.launching.StandardClasspathProvider.resolveClasspath(StandardClasspathProvider.java:75)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspath(JavaRuntime.java:1205)\n\tat org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getClasspath(AbstractJavaLaunchConfigurationDelegate.java:417)\n\tat org.eclipse.jdt.launching.JavaLaunchDelegate.launch(JavaLaunchDelegate.java:71)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:853)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:703)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:696)\n\tat com.sysdeo.eclipse.tomcat.VMLauncherUtility.runVM(VMLauncherUtility.java:95)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.runTomcatBootsrap(TomcatBootstrap.java:202)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.stop(TomcatBootstrap.java:101)\n\tat com.sysdeo.eclipse.tomcat.actions.StopActionDelegate.run(StopActionDelegate.java:38)\n\tat org.eclipse.ui.internal.PluginAction.runWithEvent(PluginAction.java:251)\n\tat org.eclipse.ui.internal.WWinPluginAction.runWithEvent(WWinPluginAction.java:229)\n\tat org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:584)\n\tat org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:501)\n\tat org.eclipse.jface.action.ActionContributionItem$6.handleEvent(ActionContributionItem.java:452)\n\tat org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)\n\tat org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1176)\n\tat org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3493)\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3112)\n\tat org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2405)\n\tat org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2369)\n\tat org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2221)\n\tat org.eclipse.ui.internal.Workbench$5.run(Workbench.java:500)\n\tat org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)\n\tat org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:493)\n\tat org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)\n\tat org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:113)\n\tat org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:194)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:368)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)\n\tat java.lang.reflect.Method.invoke(Method.java:606)\n\tat org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:559)\n\tat org.eclipse.equinox.launcher.Main.basicRun(Main.java:514)\n\tat org.eclipse.equinox.launcher.Main.run(Main.java:1311)\n",1388839276508
error,log,,,"Impossible to stop Tomcat/n\n",1388839276746
error,log,,,"org.eclipse.core.runtime.CoreException: The archive: /usr/share/tomcat6/bin/bin/bootstrap.jar which is referenced by the classpath, does not exist.\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1345)\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1331)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspathEntry(JavaRuntime.java:919)\n\tat org.eclipse.jdt.launching.StandardClasspathProvider.resolveClasspath(StandardClasspathProvider.java:75)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspath(JavaRuntime.java:1205)\n\tat org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getClasspath(AbstractJavaLaunchConfigurationDelegate.java:417)\n\tat org.eclipse.jdt.launching.JavaLaunchDelegate.launch(JavaLaunchDelegate.java:71)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:853)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:703)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:696)\n\tat com.sysdeo.eclipse.tomcat.VMLauncherUtility.runVM(VMLauncherUtility.java:95)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.runTomcatBootsrap(TomcatBootstrap.java:202)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.stop(TomcatBootstrap.java:101)\n\tat com.sysdeo.eclipse.tomcat.actions.StopActionDelegate.run(StopActionDelegate.java:38)\n\tat org.eclipse.ui.internal.PluginAction.runWithEvent(PluginAction.java:251)\n\tat org.eclipse.ui.internal.WWinPluginAction.runWithEvent(WWinPluginAction.java:229)\n\tat org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:584)\n\tat org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:501)\n\tat org.eclipse.jface.action.ActionContributionItem$6.handleEvent(ActionContributionItem.java:452)\n\tat org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)\n\tat org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1176)\n\tat org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3493)\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3112)\n\tat org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2405)\n\tat org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2369)\n\tat org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2221)\n\tat org.eclipse.ui.internal.Workbench$5.run(Workbench.java:500)\n\tat org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)\n\tat org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:493)\n\tat org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)\n\tat org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:113)\n\tat org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:194)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:368)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)\n\tat java.lang.reflect.Method.invoke(Method.java:606)\n\tat org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:559)\n\tat org.eclipse.equinox.launcher.Main.basicRun(Main.java:514)\n\tat org.eclipse.equinox.launcher.Main.run(Main.java:1311)\n",1388839276747
error,log,,,"Impossible to stop Tomcat/n\n",1388839276965
error,log,,,"org.eclipse.core.runtime.CoreException: The archive: /usr/share/tomcat6/bin/bin/bootstrap.jar which is referenced by the classpath, does not exist.\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1345)\n\tat org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1331)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspathEntry(JavaRuntime.java:919)\n\tat org.eclipse.jdt.launching.StandardClasspathProvider.resolveClasspath(StandardClasspathProvider.java:75)\n\tat org.eclipse.jdt.launching.JavaRuntime.resolveRuntimeClasspath(JavaRuntime.java:1205)\n\tat org.eclipse.jdt.launching.AbstractJavaLaunchConfigurationDelegate.getClasspath(AbstractJavaLaunchConfigurationDelegate.java:417)\n\tat org.eclipse.jdt.launching.JavaLaunchDelegate.launch(JavaLaunchDelegate.java:71)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:853)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:703)\n\tat org.eclipse.debug.internal.core.LaunchConfiguration.launch(LaunchConfiguration.java:696)\n\tat com.sysdeo.eclipse.tomcat.VMLauncherUtility.runVM(VMLauncherUtility.java:95)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.runTomcatBootsrap(TomcatBootstrap.java:202)\n\tat com.sysdeo.eclipse.tomcat.TomcatBootstrap.stop(TomcatBootstrap.java:101)\n\tat com.sysdeo.eclipse.tomcat.actions.StopActionDelegate.run(StopActionDelegate.java:38)\n\tat org.eclipse.ui.internal.PluginAction.runWithEvent(PluginAction.java:251)\n\tat org.eclipse.ui.internal.WWinPluginAction.runWithEvent(WWinPluginAction.java:229)\n\tat org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:584)\n\tat org.eclipse.jface.action.ActionContributionItem.access$2(ActionContributionItem.java:501)\n\tat org.eclipse.jface.action.ActionContributionItem$6.handleEvent(ActionContributionItem.java:452)\n\tat org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84)\n\tat org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1176)\n\tat org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:3493)\n\tat org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3112)\n\tat org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2405)\n\tat org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2369)\n\tat org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2221)\n\tat org.eclipse.ui.internal.Workbench$5.run(Workbench.java:500)\n\tat org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)\n\tat org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:493)\n\tat org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149)\n\tat org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:113)\n\tat org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:194)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110)\n\tat org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:368)\n\tat org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:179)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)\n\tat sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)\n\tat sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)\n\tat java.lang.reflect.Method.invoke(Method.java:606)\n\tat org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:559)\n\tat org.eclipse.equinox.launcher.Main.basicRun(Main.java:514)\n\tat org.eclipse.equinox.launcher.Main.run(Main.java:1311)\n",1388839276965
